9E-7	-0.00288483841276542
0.20001035	0.390299878960767
0.3999951	0.773752294963982
0.6	1.13731985633468
0.80000945	1.47168914548737
1.00000605	1.76597870831316
1.2001459	2.03264385196566
1.39995745	2.25839112406463
1.5998328	2.45281944893519
1.80020975	2.61986294263342
1.99998475	2.76075503945677
2.19996965	2.87655495575708
2.39983585	2.97801374543372
2.5999666	3.06382301147702
2.8001246	3.14002791236802
2.99988145	3.2022710735724
3.19989355	3.2583572935442
3.3998875	3.31167335643379
3.59999105	3.35781124327854
3.8001125	3.40027489922401
3.99992385	3.43975105048494
4.19993615	3.47551197642696
4.39994825	3.5069879096536
4.5999969	3.53960576616965
4.80011835	3.57079332654036
4.9999119	3.59941376156584
5.19996035	3.62301362419089
5.3998996	3.65118655009582
5.5999756	3.67577065445
5.8001338	3.6989209558966
6.0001002	3.72335373470648
6.20012145	3.74443427057196
6.40001505	3.76425382312767
6.60023715	3.78055739542752
6.80003945	3.79796622554404
7.0000789	3.81822366887999
7.20002735	3.83694635890391
7.3999117	3.8558705538976
7.5999879	3.87251473545193
7.80001835	3.89196545064591
8.0000211	3.90582778532854
8.20016995	3.92485086616239
8.4001551	3.94205401850422
8.6000668	3.95642422735687
8.80025235	3.97077526951999
8.99990895	3.98707432999971
